,age,absences,failures,grade_1,travel_time,study_time,fam_rel,free_time,go_out,dalc,walc,health,medu,fedu,activities,nursery,internet,romantic,family_support,school_support,extra_paid_classes,wants_higher_edu,subject_por,school_gp,address_urban,famsize_gt3,p_status_together,sex_female,has_educated_parent,health_mjob,other_mjob,services_mjob,teacher_mjob,health_fjob,other_fjob,services_fjob,teacher_fjob,home_reason,other_reason,reputation_reason,mother_guardian,other_guardian
0,16,12,0,15,1,1,3,2,1,1,4,5,3,4,0,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
1,17,2,0,17,1,2,5,3,4,1,3,3,3,2,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2,16,0,2,9,2,1,4,4,5,3,5,5,1,2,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
3,17,4,0,14,2,2,4,4,3,1,1,3,2,3,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
4,16,2,0,12,2,1,4,3,2,1,4,5,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
5,18,2,0,11,2,1,3,3,4,4,5,4,3,1,1,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
6,18,6,0,11,2,2,1,1,1,1,1,5,1,1,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
7,15,0,0,13,2,1,1,5,1,3,5,5,4,4,0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0
8,15,10,0,7,1,2,4,4,4,1,1,5,3,2,0,1,1,0,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0
9,16,4,0,9,3,2,3,4,5,1,2,5,3,4,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0
10,15,0,0,12,1,1,4,3,3,1,3,5,4,4,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
11,18,6,0,16,1,2,4,3,3,1,3,5,3,4,1,1,1,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
12,18,7,0,6,3,1,4,4,3,2,2,5,4,4,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0
13,15,0,0,11,1,2,4,3,3,2,3,5,4,3,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0
14,16,4,0,8,1,2,4,3,4,1,2,2,2,2,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
15,17,20,1,9,3,2,5,2,4,1,4,5,1,3,1,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
16,16,14,2,6,1,1,1,2,2,1,3,5,2,2,0,0,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0
17,18,2,0,11,1,2,4,4,4,3,3,5,4,4,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0
18,15,11,0,12,1,1,4,3,3,1,2,5,2,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
19,17,0,1,8,3,1,5,2,1,1,2,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0
20,16,0,0,8,1,1,3,1,3,1,3,1,3,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
21,17,0,0,13,1,2,5,2,5,1,1,5,4,4,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
22,16,0,0,12,1,2,3,3,4,1,1,4,2,2,0,1,1,0,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0
23,15,6,0,10,4,4,1,3,5,3,5,1,4,4,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0
24,16,2,0,8,1,2,3,3,2,1,1,3,2,2,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
25,16,2,0,14,2,1,3,3,2,1,3,3,2,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
26,18,0,0,13,2,3,4,2,2,2,2,5,4,4,0,1,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0
27,17,24,1,18,2,1,4,2,4,2,3,2,4,4,0,1,1,0,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0
28,15,4,0,15,1,1,2,2,4,2,4,1,4,2,0,1,1,0,0,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0
29,15,4,0,10,2,1,5,4,4,2,3,5,3,3,0,1,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
30,18,11,0,12,1,2,4,3,2,1,4,5,4,2,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0
31,15,2,0,9,1,2,4,3,2,1,1,5,1,2,1,1,1,0,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
32,17,2,0,12,1,3,4,4,2,1,2,4,4,4,0,1,1,0,1,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0
33,16,0,0,13,2,1,5,3,3,1,1,3,2,3,0,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
34,16,0,0,14,1,4,2,2,1,1,1,5,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
35,17,10,0,16,1,2,4,4,4,1,2,5,3,2,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
36,16,0,0,11,1,2,4,5,2,1,2,3,4,4,0,1,1,0,1,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0
37,17,0,0,13,2,2,3,2,2,1,2,3,1,2,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
38,16,4,0,12,1,1,5,3,4,1,2,1,4,4,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0
39,18,10,0,10,1,2,5,4,5,1,3,5,4,2,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
40,17,4,0,12,3,1,4,2,3,3,4,4,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
41,19,4,3,6,2,1,3,2,1,1,1,3,3,2,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
42,18,0,1,12,3,1,4,3,2,1,1,4,1,0,0,1,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
43,18,0,0,13,1,3,4,3,3,2,2,3,4,4,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
44,16,2,0,11,2,1,3,3,3,1,1,4,4,3,1,0,1,0,1,1,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0
45,15,8,0,15,1,2,3,2,2,1,1,5,4,4,1,1,0,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0
46,15,2,0,15,2,2,4,3,1,1,1,5,4,4,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0
47,15,0,0,9,2,1,5,2,1,1,3,4,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
48,17,8,0,8,3,1,5,5,5,5,5,3,2,1,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
49,16,2,0,10,1,3,3,4,4,2,4,4,4,3,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0
50,16,6,0,11,2,1,3,4,4,3,4,5,1,1,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
51,17,2,0,12,1,2,5,3,3,1,3,3,2,3,0,0,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
52,16,0,0,13,2,1,5,4,2,1,1,5,3,3,1,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
53,17,0,0,16,1,2,4,4,2,5,5,4,2,2,1,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
54,19,8,1,10,3,2,5,4,4,3,3,2,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1
55,18,0,0,14,1,3,5,4,5,2,3,5,4,3,0,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
56,17,0,1,10,2,4,5,4,5,3,4,5,3,3,1,1,0,0,1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
57,16,2,0,14,1,1,3,4,4,3,3,1,1,1,0,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
58,19,0,0,11,1,1,5,3,4,2,2,5,3,2,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
59,16,0,0,15,1,2,4,2,3,1,2,5,2,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
60,15,0,3,8,4,1,4,5,5,2,5,5,2,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
61,18,4,0,0,2,2,4,3,4,1,1,3,4,4,0,1,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0
62,18,8,0,12,2,1,3,2,4,1,4,1,4,3,0,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0
63,16,8,0,12,2,1,3,3,3,1,2,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0
64,16,0,0,13,1,3,5,3,2,1,1,5,4,4,1,0,1,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0
65,17,6,0,12,2,2,4,4,4,2,3,5,2,2,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
66,15,2,0,10,1,2,4,3,2,1,1,5,1,2,0,0,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
67,18,4,0,8,2,2,1,3,1,1,1,2,2,2,0,0,1,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
68,15,16,0,11,2,2,4,3,5,1,1,2,3,2,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0
69,15,12,0,16,2,4,4,4,2,2,3,3,3,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
70,17,10,0,11,2,3,4,2,2,2,3,5,3,3,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0
71,18,0,1,7,2,1,5,4,3,4,3,3,4,2,0,1,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0
72,18,8,1,8,1,2,2,3,2,1,3,1,2,4,0,1,1,0,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0
73,16,14,0,12,1,2,1,2,2,1,2,1,3,2,0,1,1,0,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0
74,17,14,0,6,1,1,3,5,5,1,3,1,1,2,1,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
75,18,8,0,10,1,1,5,4,4,3,4,2,4,3,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0
76,16,7,0,14,1,1,5,4,5,1,1,3,4,3,1,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
77,17,4,0,10,2,2,4,4,4,4,4,4,4,3,1,1,1,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
78,18,6,0,10,2,2,4,3,3,1,4,5,1,1,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
79,16,0,0,8,1,2,4,4,5,1,3,3,1,2,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
80,15,4,0,10,3,3,5,2,2,1,1,4,2,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
81,15,4,0,16,1,1,4,5,5,1,3,1,4,3,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0
82,17,4,2,7,2,2,4,4,4,1,4,3,3,2,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
83,19,0,3,8,2,2,3,5,4,1,4,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
84,15,4,1,6,2,1,4,4,3,1,2,2,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
85,16,0,0,13,2,2,3,4,4,1,4,5,2,2,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0
86,15,0,0,15,1,2,4,3,2,1,1,1,4,3,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0
87,16,12,1,11,2,2,4,4,2,1,1,3,2,2,1,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
88,15,2,0,11,1,2,4,4,4,1,1,1,2,3,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
89,19,10,0,7,1,1,5,3,4,1,4,4,2,1,0,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
90,16,4,0,11,1,2,3,4,3,2,3,3,4,3,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0
91,17,2,0,11,2,2,4,2,1,1,1,3,2,3,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
92,18,16,1,9,1,2,5,3,3,1,1,4,3,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0
93,18,0,0,16,3,2,4,3,4,1,4,5,1,2,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
94,18,11,0,16,1,2,4,3,3,1,3,5,3,4,1,1,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
95,21,21,2,9,2,2,5,3,3,5,2,4,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
96,18,1,0,13,1,2,5,4,3,3,4,2,4,4,1,1,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0
97,16,18,0,14,1,1,3,4,4,1,4,5,4,4,1,1,1,0,1,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0
98,15,2,0,14,1,1,3,4,3,1,2,4,3,4,0,1,1,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
99,15,4,0,13,1,3,4,3,3,1,1,5,4,4,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
100,16,5,0,13,1,3,4,3,4,1,1,3,1,2,0,0,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
101,17,22,0,11,2,1,4,5,4,2,4,5,4,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
102,16,0,0,17,1,2,2,4,4,2,3,4,4,4,1,1,0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0
103,17,0,0,7,2,3,5,3,4,1,1,5,4,4,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0
104,18,4,2,7,1,1,3,2,5,2,5,5,2,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0
105,17,16,0,10,2,2,4,4,4,4,5,5,1,2,1,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
106,18,8,0,10,1,2,5,3,4,1,1,4,3,3,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0
107,17,4,0,11,1,2,4,3,4,1,4,4,3,3,1,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
108,17,0,0,11,1,2,5,4,4,3,4,5,3,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0
109,18,5,0,7,2,1,4,4,3,1,3,5,2,1,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
110,15,0,0,16,1,2,5,4,4,1,1,1,3,4,1,1,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
111,15,6,0,12,1,2,4,3,2,2,3,3,1,1,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0
112,16,6,0,12,2,2,4,4,2,1,1,3,2,2,1,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
113,16,16,0,10,1,2,4,4,5,5,5,5,4,4,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0
114,19,22,1,13,2,2,4,2,2,1,2,1,3,2,0,0,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1
115,18,10,1,11,2,1,2,5,5,5,5,5,3,2,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
116,16,4,0,11,1,2,5,3,3,1,1,5,3,4,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
117,19,16,0,11,1,2,4,3,5,3,3,5,3,3,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1
118,16,0,0,13,2,1,5,3,3,1,1,3,2,3,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
119,18,9,0,9,1,3,4,3,4,1,1,5,4,3,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0
120,17,2,0,13,2,3,4,3,3,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
121,17,2,0,9,1,2,5,3,3,1,1,3,1,1,0,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
122,15,3,0,11,2,1,5,1,2,1,1,1,1,2,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
123,17,4,0,12,2,2,4,3,3,1,2,5,4,4,1,1,1,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0
124,15,0,0,10,2,1,3,2,3,1,3,4,3,1,0,1,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0
125,15,0,0,11,1,1,2,2,4,2,4,1,4,2,0,1,1,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0
126,16,6,0,7,1,1,4,3,4,1,2,1,2,2,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
127,17,10,0,12,2,2,4,3,4,2,2,1,2,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
128,17,2,0,12,1,2,4,3,3,1,2,4,1,1,0,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
129,15,4,0,11,1,3,5,3,2,1,2,5,2,3,0,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
130,19,5,0,8,1,1,3,2,3,3,3,5,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
131,16,2,0,9,2,2,4,2,2,1,4,5,2,1,0,0,1,1,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0
132,15,0,0,10,1,2,4,4,4,2,4,2,4,3,1,1,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0
133,17,0,3,5,4,2,5,3,5,1,5,5,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
134,15,6,0,11,3,1,4,3,3,1,2,4,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
135,18,2,1,9,2,1,5,3,3,2,3,5,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
136,16,8,0,14,1,2,1,2,2,1,2,1,3,2,0,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0
137,17,16,3,6,1,1,5,5,5,2,4,5,3,2,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
138,18,2,0,16,1,2,5,2,4,1,2,4,2,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
139,16,2,0,17,3,1,4,2,2,1,2,3,2,2,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
140,17,12,0,12,1,2,4,3,4,2,3,4,3,3,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0
141,16,2,0,14,2,2,4,2,2,1,2,5,2,4,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
142,17,4,0,9,1,3,4,3,3,1,1,4,2,2,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
143,17,0,0,17,1,3,3,4,3,2,3,5,3,1,0,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
144,18,3,2,7,3,2,3,4,4,2,2,5,1,1,1,1,0,1,0,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
