,age,absences,failures,grade_1,travel_time,study_time,fam_rel,free_time,go_out,dalc,walc,health,medu,fedu,activities,nursery,internet,romantic,family_support,school_support,extra_paid_classes,wants_higher_edu,subject_por,school_gp,address_urban,famsize_gt3,p_status_together,sex_female,has_educated_parent,health_mjob,other_mjob,services_mjob,teacher_mjob,health_fjob,other_fjob,services_fjob,teacher_fjob,home_reason,other_reason,reputation_reason,mother_guardian,other_guardian
294,15,0,0,10,1,2,3,3,3,1,2,2,4,4,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0
295,17,8,0,14,1,2,4,3,2,1,1,5,2,4,1,1,1,1,0,0,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0
296,17,0,0,11,1,3,4,3,3,1,1,3,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
297,15,0,0,14,1,2,4,3,2,1,1,5,1,2,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
298,16,0,0,14,1,3,3,4,4,2,4,4,4,3,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0
299,17,2,1,10,3,4,1,3,5,3,5,3,2,2,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0
300,17,4,0,14,1,2,4,2,2,1,1,3,2,2,0,1,0,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
301,15,0,0,7,1,2,5,3,2,1,1,1,3,4,1,1,1,1,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0
302,16,2,0,11,1,1,3,3,3,1,2,3,1,2,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0
303,17,0,0,16,2,3,3,3,3,2,3,2,0,2,0,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
304,16,4,0,12,2,1,2,3,3,2,2,2,2,2,1,1,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
305,15,4,0,15,1,3,5,3,3,1,3,1,4,2,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0
306,17,0,1,10,1,2,4,5,4,1,2,5,3,2,0,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
307,16,2,0,13,2,2,4,2,2,1,2,5,2,4,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
308,15,0,0,11,1,4,3,3,3,1,1,3,4,2,0,1,1,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
309,16,0,0,13,2,1,4,2,2,4,3,2,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0
310,18,8,0,14,1,2,4,2,5,1,2,1,2,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
311,17,4,0,10,1,2,5,2,3,1,1,2,4,3,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
312,15,8,0,11,2,4,3,4,3,1,1,1,4,0,1,1,1,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
313,19,4,1,8,3,1,4,4,4,3,3,5,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
314,16,0,0,13,2,2,5,4,4,2,4,5,2,2,1,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
315,15,2,0,12,4,2,5,3,3,1,1,5,3,4,0,1,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
316,16,4,1,9,3,2,5,3,3,1,3,2,3,3,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
317,16,0,0,12,2,3,5,3,3,1,3,2,3,2,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
318,15,11,0,12,2,1,4,3,3,2,4,3,3,3,1,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
319,17,3,0,11,1,3,3,3,2,2,2,3,2,2,1,1,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
320,17,14,0,13,1,2,3,2,3,1,2,3,4,3,1,1,1,1,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0
321,16,0,0,10,4,3,5,1,3,2,2,3,2,2,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0
322,18,10,0,12,2,3,4,4,4,1,1,3,2,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
323,16,0,0,14,1,2,4,2,3,1,1,3,4,2,0,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0
324,17,0,0,8,2,1,5,5,5,3,5,5,2,2,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
325,16,0,0,17,1,1,4,2,5,1,2,5,2,2,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
326,17,0,0,8,1,2,5,5,5,1,3,5,4,2,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0
327,15,0,0,12,1,1,5,4,2,1,1,5,4,4,0,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0
328,18,0,0,15,2,3,5,4,4,1,1,1,4,4,0,1,1,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0
329,16,0,0,7,1,3,5,3,5,1,1,3,4,3,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0
330,17,0,0,15,2,3,4,3,3,1,1,3,4,2,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0
331,18,2,0,11,2,2,4,4,3,1,1,3,1,1,0,0,0,0,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
332,16,0,0,6,1,2,5,1,5,1,1,4,2,2,0,0,1,0,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
333,15,2,0,10,3,1,4,2,4,3,5,3,1,3,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
334,17,12,0,12,1,3,4,3,4,1,1,5,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0
335,18,15,1,6,1,2,4,4,4,2,4,5,2,2,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0
336,15,0,0,11,1,3,4,3,3,1,1,5,4,4,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
337,17,0,0,14,1,2,4,3,3,2,3,2,3,2,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
338,16,4,0,11,1,2,4,4,3,1,3,4,2,3,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0
339,18,11,0,9,1,2,4,4,4,1,3,3,2,2,1,0,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0
340,20,0,2,14,1,1,5,5,3,1,1,5,3,2,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
341,16,10,0,13,1,3,3,2,3,1,2,2,4,4,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0
342,15,2,0,13,2,3,4,2,1,2,3,3,3,3,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1
343,15,8,0,13,3,4,5,4,5,2,3,5,2,2,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
344,16,0,0,13,1,2,4,3,5,1,1,5,2,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
345,17,0,3,9,2,1,4,5,1,1,1,3,2,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
346,15,4,0,14,1,2,3,2,2,1,1,5,4,4,1,1,0,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0
347,17,0,0,17,1,3,4,2,2,1,2,3,4,3,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0
348,18,2,1,9,3,2,4,4,2,1,2,2,1,1,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
349,15,0,0,13,1,1,3,3,4,2,3,5,4,4,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0
350,15,0,0,9,4,2,5,3,3,1,1,5,3,4,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
351,17,2,0,10,3,2,5,4,5,2,4,5,3,4,0,1,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
352,19,0,1,5,2,1,4,3,2,1,3,5,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0
353,17,56,0,9,1,2,5,3,3,2,3,1,3,3,1,1,1,1,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0
354,16,2,0,9,1,3,4,3,3,1,3,4,3,3,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
355,16,8,2,5,2,2,2,5,5,1,1,1,3,2,1,1,0,1,1,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
356,18,8,0,9,2,2,2,3,5,1,4,3,1,1,0,1,0,0,0,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0
357,16,0,0,13,2,4,4,3,2,1,1,5,3,1,0,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
358,19,40,1,13,1,3,4,1,2,1,1,3,2,3,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1
359,16,6,0,7,2,1,5,4,3,2,4,4,2,2,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
360,16,10,0,9,1,2,3,4,3,2,3,3,4,3,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0
361,18,4,0,11,1,1,5,4,4,1,1,1,3,4,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0
362,18,0,0,14,2,3,4,5,5,1,2,2,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
363,15,8,0,12,4,4,1,3,5,3,5,1,4,4,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0
364,19,6,0,11,1,1,4,5,4,1,1,4,3,2,0,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
365,16,0,0,10,1,1,4,1,2,2,1,2,4,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
366,17,2,0,14,2,2,4,4,4,1,3,1,3,2,0,1,1,0,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0
367,18,0,1,4,1,1,2,3,1,2,2,5,3,2,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
368,16,6,0,10,1,2,2,4,4,2,3,4,4,4,1,1,0,0,1,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0
369,20,11,2,9,1,2,5,5,4,4,5,4,2,2,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
370,17,8,0,11,1,3,4,4,5,1,3,5,3,4,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0
371,18,0,0,18,1,3,4,3,3,1,2,2,2,2,0,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
372,17,6,0,15,2,2,4,3,3,1,1,1,2,4,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0
373,15,4,0,12,2,2,4,4,4,2,3,5,4,4,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0
374,17,0,0,17,1,1,4,3,5,3,5,5,3,3,1,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
375,18,7,1,8,1,1,4,3,3,2,3,3,1,3,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
376,18,10,0,10,1,2,3,2,4,2,4,4,3,3,0,1,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
377,16,2,1,9,1,1,5,3,3,1,4,2,1,3,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
378,18,10,0,16,1,4,4,5,5,1,3,2,2,3,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0
379,15,0,0,12,1,2,4,4,2,1,2,5,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
380,17,6,0,12,2,2,4,4,4,2,3,5,2,2,0,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
381,17,4,0,10,1,1,5,5,5,5,5,3,1,2,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
382,18,2,0,8,1,2,4,3,2,1,1,3,4,3,0,0,1,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
383,18,10,0,12,2,2,4,3,1,1,1,5,2,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0
384,15,2,0,13,1,3,4,2,2,1,1,5,4,4,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0
385,15,26,0,7,2,2,4,3,5,1,1,2,3,2,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0
386,15,2,0,15,1,2,4,3,3,2,2,5,4,2,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0
387,17,0,0,7,1,2,4,3,2,2,3,2,3,2,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
388,18,0,0,10,2,1,5,2,3,1,2,4,2,3,0,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
389,17,2,0,15,1,3,4,3,4,2,5,5,3,4,1,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
390,16,2,0,11,2,1,4,5,5,2,3,5,3,2,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
391,16,0,0,6,1,1,5,4,5,1,1,3,4,3,1,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
392,18,1,0,13,1,3,5,3,2,1,1,3,3,2,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
393,15,6,0,13,1,2,4,3,2,1,1,5,1,2,0,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
394,16,0,0,10,1,1,3,3,3,1,2,3,1,2,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0
395,16,2,0,11,1,3,4,3,3,2,2,5,2,2,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
396,18,8,0,15,1,2,5,2,4,1,2,4,2,1,1,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
397,16,14,0,7,1,1,4,5,5,5,5,4,4,4,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0
398,16,4,0,12,1,1,3,4,4,1,4,5,4,4,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0
399,16,2,0,12,1,3,5,3,5,1,1,3,4,3,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0
400,17,19,1,11,1,1,4,4,4,3,4,3,3,2,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0
401,16,4,0,7,1,2,3,3,3,2,3,2,3,1,0,1,0,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
402,16,0,1,7,1,3,4,1,2,1,1,2,3,3,1,1,1,0,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
403,16,5,3,7,1,2,2,3,3,2,2,4,3,1,0,1,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
404,18,8,0,10,2,1,4,2,3,1,2,1,4,3,1,1,1,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
405,17,2,0,15,1,1,4,4,4,1,1,5,4,4,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0
406,15,4,0,16,2,2,4,4,3,1,1,2,4,4,1,1,0,0,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
407,17,0,0,15,1,3,4,2,2,1,2,3,4,3,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0
408,16,10,0,11,2,3,5,3,3,1,3,2,3,2,1,1,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
409,15,6,0,14,1,4,5,5,4,1,2,5,2,2,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
410,18,0,0,5,1,2,5,3,1,1,1,5,4,2,1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0
411,18,0,0,19,2,3,5,3,2,1,1,4,1,1,0,1,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
412,18,10,0,14,3,2,3,2,2,4,2,5,4,4,0,0,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0
413,16,6,0,13,1,2,4,3,4,1,2,2,2,2,0,1,0,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
414,15,6,0,14,1,1,3,4,3,1,2,4,3,4,0,1,1,0,0,0,0,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
415,18,0,0,18,2,2,4,3,5,1,2,1,4,4,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0
416,16,12,1,8,1,2,3,1,2,1,1,5,2,2,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
417,18,13,0,13,1,1,3,1,3,4,5,4,2,3,0,1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
418,17,14,1,9,4,1,5,5,4,1,1,5,1,4,0,1,1,0,1,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1
419,18,0,0,7,2,1,4,4,3,1,3,5,2,1,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
420,17,0,2,7,2,1,3,3,2,2,2,5,2,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
421,15,0,0,11,1,1,3,2,2,1,3,3,2,3,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
422,16,0,0,8,2,1,3,3,2,1,3,3,2,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
423,15,2,0,16,1,2,3,2,3,1,2,1,1,2,0,0,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
424,15,1,0,11,2,2,4,3,3,1,1,2,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
425,16,7,0,15,2,3,2,4,3,1,1,5,4,4,1,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0
426,18,9,1,9,1,2,3,4,4,2,3,5,1,2,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
427,18,8,1,14,1,2,4,4,3,1,1,3,2,4,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1
428,16,0,0,17,1,2,4,2,3,1,1,3,4,2,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0
429,16,8,0,8,1,2,5,3,4,1,1,2,2,1,1,1,1,1,0,0,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0
430,17,13,0,12,1,2,5,3,5,4,5,3,4,4,0,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
431,18,4,0,10,1,2,3,1,2,1,2,1,3,2,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0
432,17,10,0,12,2,3,3,2,3,1,2,3,2,1,1,1,1,1,0,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
433,15,0,0,12,1,2,4,4,1,1,1,1,4,3,0,1,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0
434,19,4,1,8,3,1,4,4,4,3,3,5,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
435,15,4,0,13,1,3,5,3,3,1,3,1,4,2,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0
436,16,8,0,10,1,1,4,3,3,3,4,3,4,2,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0
437,19,6,1,7,1,3,5,3,1,1,1,3,1,1,1,1,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
438,18,0,0,6,2,2,4,3,5,1,2,3,2,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0
439,15,2,0,10,1,3,4,3,2,1,1,5,2,4,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0
440,16,2,0,13,2,4,4,3,2,1,1,5,3,1,0,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
441,18,8,0,10,2,1,4,1,4,5,5,1,1,2,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
442,17,22,2,6,1,2,3,4,5,2,4,1,4,3,0,1,1,1,0,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0
443,15,8,0,11,1,1,4,2,2,1,2,5,2,2,0,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
