,age,absences,failures,grade_1,travel_time,study_time,fam_rel,free_time,go_out,dalc,walc,health,medu,fedu,activities,nursery,internet,romantic,family_support,school_support,extra_paid_classes,wants_higher_edu,subject_por,school_gp,address_urban,famsize_gt3,p_status_together,sex_female,has_educated_parent,health_mjob,other_mjob,services_mjob,teacher_mjob,health_fjob,other_fjob,services_fjob,teacher_fjob,home_reason,other_reason,reputation_reason,mother_guardian,other_guardian
894,17,4,0,15,1,2,4,3,2,1,1,4,4,2,1,1,0,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0
895,18,0,0,10,1,2,5,3,4,1,1,5,3,3,0,1,0,1,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
896,17,2,0,14,1,1,5,3,4,1,2,5,4,4,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0
897,18,4,0,15,1,4,4,5,5,1,3,2,2,3,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0
898,17,0,1,9,1,2,3,3,1,1,2,4,2,2,0,1,1,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
899,17,28,1,10,1,3,4,4,3,3,4,5,3,4,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0
900,17,0,0,17,1,2,5,4,2,2,3,5,2,4,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0
901,17,3,0,14,1,1,4,3,5,3,5,5,3,3,1,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
902,17,2,3,8,2,1,4,5,1,1,1,3,2,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
903,18,1,0,16,1,2,4,1,3,1,2,1,3,3,0,1,1,1,0,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
904,15,6,0,15,2,4,4,4,2,2,3,3,3,1,0,0,1,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
905,16,0,3,8,1,2,4,3,5,1,1,3,1,3,1,0,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
906,17,0,0,13,2,2,4,1,2,2,2,1,3,2,0,1,1,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
907,15,0,0,9,1,1,5,4,1,1,1,1,2,2,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
908,18,7,0,16,1,4,5,3,3,1,1,1,3,3,0,1,1,0,1,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0
909,16,0,0,11,2,2,5,3,3,1,1,1,4,2,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0
910,16,4,0,8,1,1,3,1,3,1,3,5,4,3,1,1,1,0,0,0,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0
911,19,8,3,8,3,2,5,4,4,3,3,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1
912,18,0,0,14,1,2,4,2,4,1,1,4,4,4,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0
913,18,2,0,10,2,3,5,3,3,1,3,4,2,2,0,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0
914,17,0,0,12,2,2,4,5,2,1,1,1,2,2,1,1,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
915,17,2,3,7,2,2,5,4,4,1,1,5,3,1,1,0,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
916,18,13,1,6,1,2,3,2,4,2,4,4,3,3,0,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
917,17,10,3,8,2,1,4,5,2,1,1,2,3,2,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
918,15,4,0,13,1,4,1,3,3,5,5,3,4,4,1,0,1,1,1,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0
919,16,8,0,14,1,1,3,5,5,2,5,4,4,4,1,1,1,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
920,17,0,0,12,1,2,4,3,3,1,2,4,1,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
921,18,9,3,10,2,2,3,3,3,5,5,4,2,2,0,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
922,19,12,1,7,2,2,1,1,4,4,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
923,16,6,0,13,2,4,5,3,5,1,1,5,2,2,1,0,1,0,1,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0
924,18,2,0,8,4,3,4,3,2,1,2,4,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
925,16,8,2,9,2,1,2,3,3,2,2,2,2,2,1,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
926,19,4,3,8,2,1,4,4,3,1,3,5,2,1,1,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
927,16,6,0,7,3,2,5,3,3,1,3,2,3,3,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
928,15,0,0,12,2,4,3,4,3,1,1,1,4,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
929,18,0,0,12,2,2,5,4,4,1,1,4,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
930,17,4,0,8,1,2,4,4,3,2,4,5,1,1,0,0,1,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
931,15,6,0,16,1,4,5,5,4,1,2,5,2,2,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
932,17,0,1,10,3,1,4,4,5,1,2,5,2,2,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
933,16,4,0,8,1,2,4,4,3,1,1,1,1,2,1,1,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0
934,17,0,0,12,1,1,4,4,2,2,4,5,2,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
935,15,4,0,10,1,2,5,2,2,1,1,5,4,3,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0
936,16,16,0,11,2,2,3,3,3,1,2,3,2,2,1,0,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
937,17,32,0,14,1,2,5,3,3,2,3,1,3,3,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0
938,17,8,0,13,1,3,3,4,3,1,1,3,2,2,1,1,0,1,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
939,18,0,0,14,1,2,4,2,2,1,1,3,4,2,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0
940,16,7,0,15,3,1,4,3,3,1,1,4,2,1,0,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
941,15,6,0,13,2,1,4,3,2,1,1,5,4,4,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0
942,15,2,0,8,2,1,4,4,4,2,4,5,1,2,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
943,15,0,0,10,1,4,3,3,3,1,1,3,4,2,0,1,1,0,0,0,0,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
944,15,8,0,12,1,1,5,4,3,2,4,5,4,4,0,0,1,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1
945,18,5,0,16,1,1,1,4,2,2,2,1,4,4,0,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0
946,17,18,0,13,1,1,4,4,4,3,4,3,3,2,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0
947,17,0,0,10,2,1,4,5,5,1,3,2,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
948,15,0,0,11,1,2,5,3,3,1,1,5,3,3,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
949,17,4,0,11,1,2,4,3,4,1,2,5,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
950,18,0,0,16,1,4,4,3,3,1,1,3,4,3,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0
951,17,8,0,13,3,3,4,2,3,1,1,1,2,2,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0
952,18,0,1,6,2,2,1,1,1,1,1,5,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
953,16,1,0,9,3,2,3,4,5,1,2,1,2,2,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
954,16,2,0,13,2,2,5,3,3,1,1,1,4,2,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0
955,19,12,1,14,1,3,5,4,3,1,2,5,3,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
956,16,4,0,7,1,4,4,3,3,1,2,5,3,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
957,18,0,0,18,2,3,5,3,2,1,1,4,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
958,16,0,0,10,2,2,4,3,3,1,1,5,1,2,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
959,18,5,0,18,1,3,4,3,3,1,2,2,2,2,0,1,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
960,16,12,1,13,1,1,5,3,4,1,1,5,2,2,0,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
961,18,0,0,7,2,3,4,4,4,1,1,3,2,1,0,0,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
962,20,4,2,15,2,3,5,4,3,1,1,3,4,2,0,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1
963,15,0,0,13,1,2,4,5,2,1,1,5,4,3,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
964,15,2,0,9,1,1,5,5,5,3,2,5,3,4,0,1,1,0,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0
965,16,0,0,14,2,1,5,4,5,1,4,2,1,2,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0
966,17,0,1,6,1,3,4,3,4,1,1,5,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0
967,17,0,0,15,1,3,4,4,3,1,2,5,4,4,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0
968,17,6,0,12,1,1,5,2,1,1,2,3,4,4,0,1,0,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0
969,17,2,0,11,1,2,4,2,3,2,2,2,2,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
970,17,0,0,15,2,3,3,2,3,1,2,3,2,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
971,18,2,0,12,2,2,5,3,3,1,2,1,2,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
972,17,4,0,14,2,3,4,3,3,1,2,4,4,4,0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0
973,16,0,2,10,1,2,4,4,4,1,3,5,1,1,0,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
974,16,0,0,14,3,2,4,3,3,2,3,4,2,2,0,1,1,0,1,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
975,15,2,0,9,1,3,4,2,2,1,1,5,4,4,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0
976,18,2,0,5,1,4,5,5,5,5,5,5,4,4,1,1,1,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0
977,16,6,0,16,2,3,4,2,2,1,1,4,4,4,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0
978,18,0,1,9,3,2,4,3,3,1,1,4,2,2,1,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
979,17,0,1,6,1,1,5,4,4,2,2,5,1,1,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
980,17,2,0,14,2,2,4,4,4,1,3,1,3,2,0,1,1,0,0,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0
981,17,2,0,12,2,2,1,2,3,1,2,5,3,2,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0
982,16,2,0,16,1,2,4,2,3,1,1,5,4,2,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0
983,16,8,0,18,1,1,3,5,5,2,5,4,4,4,1,1,1,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
984,18,0,0,14,2,3,5,3,3,1,3,4,2,2,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0
985,16,0,0,11,1,1,4,3,2,3,4,5,3,3,1,1,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0
986,16,0,0,13,1,2,4,2,4,2,4,1,4,4,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
987,17,23,0,13,1,2,5,2,2,1,2,5,4,3,0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0
988,16,2,0,12,1,2,5,3,3,1,1,5,3,4,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
989,15,0,0,9,1,2,4,4,2,3,3,2,2,1,0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
990,18,75,0,10,2,2,4,1,1,1,1,5,3,2,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0
991,16,0,0,9,1,2,4,3,5,2,4,4,2,2,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
992,18,4,0,15,1,3,5,3,2,1,2,4,4,3,0,1,1,1,0,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
993,16,6,0,9,2,1,4,3,2,1,4,5,1,1,0,1,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
994,15,2,0,13,2,2,5,3,3,1,3,4,2,2,1,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0
995,17,4,0,11,2,2,4,5,2,1,1,1,2,2,1,1,1,0,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
996,15,0,0,11,1,1,5,4,2,1,1,5,4,4,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0
997,18,0,0,9,1,1,4,3,3,2,3,3,1,3,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
998,18,0,0,19,2,3,5,4,4,1,1,1,4,4,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0
999,19,0,0,6,1,1,1,4,4,1,1,5,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1000,17,4,0,10,1,3,3,2,3,1,1,4,3,3,1,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
1001,16,0,0,11,1,2,5,4,3,1,1,1,2,2,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1002,17,2,0,9,3,1,5,5,3,1,1,3,2,1,1,1,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1003,15,0,0,8,1,1,3,3,4,2,3,5,4,4,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0
1004,16,0,0,14,1,1,4,5,4,1,1,4,3,3,1,1,1,1,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0
1005,15,2,0,12,1,1,4,2,2,1,2,5,2,2,0,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
1006,19,4,1,7,2,2,4,3,3,1,1,3,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1007,16,5,0,10,1,2,5,3,2,1,3,2,4,4,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0
1008,15,0,0,16,2,1,4,3,2,1,1,5,4,4,1,1,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0
1009,17,4,0,6,1,2,4,3,4,1,4,4,3,3,1,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
1010,15,2,0,14,1,2,3,3,3,1,2,2,4,4,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0
1011,16,12,0,11,1,2,2,3,5,1,4,3,3,3,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0
1012,18,2,0,9,1,4,4,5,5,2,4,5,2,2,1,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
1013,16,2,0,10,2,2,5,4,4,2,4,5,2,2,1,1,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
1014,17,21,0,13,1,1,5,3,2,1,2,3,2,2,0,1,1,0,1,0,0,1,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0
1015,18,9,1,7,1,2,4,3,2,1,1,5,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0
1016,18,0,0,11,2,2,4,3,2,1,3,3,3,3,0,1,1,1,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0
1017,16,6,0,10,2,4,5,3,5,1,1,5,2,2,1,0,1,0,1,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0
1018,17,2,0,11,1,1,4,2,5,2,5,5,3,3,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1019,18,0,0,8,1,2,4,3,3,1,1,2,2,2,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1
1020,18,2,0,12,1,2,4,3,4,1,3,5,2,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
1021,16,8,0,9,3,1,3,3,4,3,5,3,3,3,1,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
1022,17,0,1,7,3,1,5,2,1,1,2,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0
1023,16,18,0,9,2,2,3,4,2,1,1,5,1,1,0,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
1024,16,0,0,14,1,2,4,4,2,1,1,3,4,4,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0
1025,16,1,0,14,3,2,5,3,4,1,1,2,2,2,1,1,1,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1026,19,0,1,5,2,1,5,5,5,2,3,2,1,1,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1027,18,0,2,11,1,1,2,3,5,2,5,4,1,1,0,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
1028,17,0,0,17,1,4,5,2,2,1,2,5,3,2,1,0,1,0,1,0,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
1029,17,0,0,8,4,2,5,3,5,1,5,5,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
1030,16,0,0,12,1,2,4,4,4,1,1,3,2,2,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
1031,16,2,0,12,1,2,4,2,3,1,2,3,3,3,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0
1032,16,14,1,10,2,2,4,3,3,2,2,5,2,2,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1033,18,5,0,12,3,1,2,5,5,1,1,1,4,4,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0
1034,16,6,1,12,1,1,4,4,4,3,5,5,2,1,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1035,16,2,0,16,3,2,5,4,3,1,2,1,4,3,1,1,1,0,1,0,0,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0
1036,16,2,0,11,1,2,2,3,3,2,2,4,3,1,0,1,1,0,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
1037,15,4,0,13,1,2,4,5,4,1,1,1,3,3,0,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0
1038,16,0,0,13,1,2,4,4,4,1,1,3,2,2,0,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
1039,15,8,2,10,2,3,4,2,1,2,3,3,3,3,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1
1040,15,4,0,10,1,2,5,4,2,1,1,5,2,1,1,1,1,1,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0
1041,16,0,0,16,3,2,5,3,2,1,1,1,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1042,16,4,0,9,4,1,3,2,1,1,1,2,2,1,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1043,17,14,1,12,3,2,5,2,4,1,4,5,1,3,1,1,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
